frame_id,state_fips,state_abbr,state_name,target_reporting_year,target_eval_group,component_evalid,eval_cn,estn_unit_cn,estn_unit,estn_unit_descr,stratum_cn,stratumcd,stratum_descr,parent_eu_area_used_acres,parent_eu_p1pointcnt,parent_stratum_p1pointcnt,parent_stratum_p2pointcnt,full_evaluation_expns,parent_area_expns_identity_acres,parent_area_p1_identity_acres,area_identity_relative_difference,adj_factor_macr,adj_factor_subp,adj_factor_micr,p2panel,subpanel,measyear,invyr,rscd,regional_schedule_class,assignment_row_count,unique_plot_visit_count,unique_primary_lineage_count,plot_status_1_count,other_or_missing_plot_status_count,public_coordinate_plot_count,unique_50km_sampling_cells,zero_panel_stratum_cell,noncomplete_lineage_resolution_visit_count
T1,22,LA,Louisiana,2022,222022,222201,1642837369290487,1642837411290487,1,North Delta,1583813036290487,84,48-84% CANOPY COVER,3576230.51,16080547,1528175,65,5228.58798045695,339858.21872970177,339858.21872970177,0.0,0.0,1.0038610038610039,1.0038610038610039,5,1,2020,2018,33,NO_SUBPANELING,1,1,1,1,0,1,1,0,0
T1,22,LA,Louisiana,2022,222022,222201,1642837369290487,1642837411290487,1,North Delta,1583813036290487,84,48-84% CANOPY COVER,3576230.51,16080547,1528175,65,5228.58798045695,339858.21872970177,339858.21872970177,0.0,0.0,1.0038610038610039,1.0038610038610039,5,1,2021,2019,33,NO_SUBPANELING,4,4,4,4,0,4,4,0,0
T1,22,LA,Louisiana,2022,222022,222201,1642837369290487,1642837411290487,1,North Delta,1583813036290487,84,48-84% CANOPY COVER,3576230.51,16080547,1528175,65,5228.58798045695,339858.21872970177,339858.21872970177,0.0,0.0,1.0038610038610039,1.0038610038610039,5,1,2022,2019,33,NO_SUBPANELING,5,5,5,4,1,5,3,0,0
T1,22,LA,Louisiana,2022,222022,222201,1642837369290487,1642837411290487,1,North Delta,1583813036290487,84,48-84% CANOPY COVER,3576230.51,16080547,1528175,65,5228.58798045695,339858.21872970177,339858.21872970177,0.0,0.0,1.0038610038610039,1.0038610038610039,5,2,2020,2020,33,NO_SUBPANELING,1,1,1,0,1,1,1,0,0
T1,22,LA,Louisiana,2022,222022,222201,1642837369290487,1642837411290487,1,North Delta,1583813036290487,84,48-84% CANOPY COVER,3576230.51,16080547,1528175,65,5228.58798045695,339858.21872970177,339858.21872970177,0.0,0.0,1.0038610038610039,1.0038610038610039,5,2,2021,2019,33,NO_SUBPANELING,1,1,1,1,0,1,1,0,0
T1,22,LA,Louisiana,2022,222022,222201,1642837369290487,1642837411290487,1,North Delta,1583813036290487,84,48-84% CANOPY COVER,3576230.51,16080547,1528175,65,5228.58798045695,339858.21872970177,339858.21872970177,0.0,0.0,1.0038610038610039,1.0038610038610039,5,2,2022,2020,33,NO_SUBPANELING,5,5,5,5,0,5,4,0,0
T1,22,LA,Louisiana,2022,222022,222201,1642837369290487,1642837411290487,1,North Delta,1583813037290487,100,85-100% CANOPY COVER,3576230.51,16080547,3653945,122,6660.807177511911,812618.475656453,812618.475656453,0.0,0.0,1.002053388090349,1.002053388090349,1,1,2016,2016,33,NO_SUBPANELING,4,4,4,4,0,4,3,0,0
T1,22,LA,Louisiana,2022,222022,222201,1642837369290487,1642837411290487,1,North Delta,1583813037290487,100,85-100% CANOPY COVER,3576230.51,16080547,3653945,122,6660.807177511911,812618.475656453,812618.475656453,0.0,0.0,1.002053388090349,1.002053388090349,1,1,2017,2016,33,NO_SUBPANELING,5,5,5,5,0,5,4,0,0
T1,22,LA,Louisiana,2022,222022,222201,1642837369290487,1642837411290487,1,North Delta,1583813037290487,100,85-100% CANOPY COVER,3576230.51,16080547,3653945,122,6660.807177511911,812618.475656453,812618.475656453,0.0,0.0,1.002053388090349,1.002053388090349,1,1,2018,2017,33,NO_SUBPANELING,2,2,2,2,0,2,2,0,0
T1,22,LA,Louisiana,2022,222022,222201,1642837369290487,1642837411290487,1,North Delta,1583813037290487,100,85-100% CANOPY COVER,3576230.51,16080547,3653945,122,6660.807177511911,812618.475656453,812618.475656453,0.0,0.0,1.002053388090349,1.002053388090349,1,1,2019,2017,33,NO_SUBPANELING,7,7,7,7,0,7,6,0,0
T1,22,LA,Louisiana,2022,222022,222201,1642837369290487,1642837411290487,1,North Delta,1583813037290487,100,85-100% CANOPY COVER,3576230.51,16080547,3653945,122,6660.807177511911,812618.475656453,812618.475656453,0.0,0.0,1.002053388090349,1.002053388090349,1,2,2017,2016,33,NO_SUBPANELING,6,6,6,6,0,6,4,0,0
T1,22,LA,Louisiana,2022,222022,222201,1642837369290487,1642837411290487,1,North Delta,1583813037290487,100,85-100% CANOPY COVER,3576230.51,16080547,3653945,122,6660.807177511911,812618.475656453,812618.475656453,0.0,0.0,1.002053388090349,1.002053388090349,1,2,2019,2017,33,NO_SUBPANELING,5,5,5,5,0,5,4,0,0
T1,22,LA,Louisiana,2022,222022,222201,1642837369290487,1642837411290487,1,North Delta,1583813037290487,100,85-100% CANOPY COVER,3576230.51,16080547,3653945,122,6660.807177511911,812618.475656453,812618.475656453,0.0,0.0,1.002053388090349,1.002053388090349,2,1,2020,2018,33,NO_SUBPANELING,2,2,2,2,0,2,2,0,0
T1,22,LA,Louisiana,2022,222022,222201,1642837369290487,1642837411290487,1,North Delta,1583813037290487,100,85-100% CANOPY COVER,3576230.51,16080547,3653945,122,6660.807177511911,812618.475656453,812618.475656453,0.0,0.0,1.002053388090349,1.002053388090349,2,1,2022,2020,33,NO_SUBPANELING,11,11,11,11,0,11,8,0,0
T1,22,LA,Louisiana,2022,222022,222201,1642837369290487,1642837411290487,1,North Delta,1583813037290487,100,85-100% CANOPY COVER,3576230.51,16080547,3653945,122,6660.807177511911,812618.475656453,812618.475656453,0.0,0.0,1.002053388090349,1.002053388090349,2,1,2023,2021,33,NO_SUBPANELING,1,1,1,1,0,1,1,0,0
T1,22,LA,Louisiana,2022,222022,222201,1642837369290487,1642837411290487,1,North Delta,1583813037290487,100,85-100% CANOPY COVER,3576230.51,16080547,3653945,122,6660.807177511911,812618.475656453,812618.475656453,0.0,0.0,1.002053388090349,1.002053388090349,2,2,2020,2018,33,NO_SUBPANELING,1,1,1,1,0,1,1,0,0
T1,22,LA,Louisiana,2022,222022,222201,1642837369290487,1642837411290487,1,North Delta,1583813037290487,100,85-100% CANOPY COVER,3576230.51,16080547,3653945,122,6660.807177511911,812618.475656453,812618.475656453,0.0,0.0,1.002053388090349,1.002053388090349,2,2,2021,2019,33,NO_SUBPANELING,1,1,1,1,0,1,1,0,0
T1,22,LA,Louisiana,2022,222022,222201,1642837369290487,1642837411290487,1,North Delta,1583813037290487,100,85-100% CANOPY COVER,3576230.51,16080547,3653945,122,6660.807177511911,812618.475656453,812618.475656453,0.0,0.0,1.002053388090349,1.002053388090349,2,2,2022,2021,33,NO_SUBPANELING,3,3,3,3,0,3,2,0,0
T1,22,LA,Louisiana,2022,222022,222201,1642837369290487,1642837411290487,1,North Delta,1583813037290487,100,85-100% CANOPY COVER,3576230.51,16080547,3653945,122,6660.807177511911,812618.475656453,812618.475656453,0.0,0.0,1.002053388090349,1.002053388090349,2,2,2023,2021,33,NO_SUBPANELING,7,7,7,7,0,7,5,0,0
T1,22,LA,Louisiana,2022,222022,222201,1642837369290487,1642837411290487,1,North Delta,1583813037290487,100,85-100% CANOPY COVER,3576230.51,16080547,3653945,122,6660.807177511911,812618.475656453,812618.475656453,0.0,0.0,1.002053388090349,1.002053388090349,3,1,2021,2019,33,NO_SUBPANELING,3,3,3,3,0,3,3,0,0
T1,22,LA,Louisiana,2022,222022,222201,1642837369290487,1642837411290487,1,North Delta,1583813037290487,100,85-100% CANOPY COVER,3576230.51,16080547,3653945,122,6660.807177511911,812618.475656453,812618.475656453,0.0,0.0,1.002053388090349,1.002053388090349,3,1,2022,2019,33,NO_SUBPANELING,1,1,1,1,0,1,1,0,0
T1,22,LA,Louisiana,2022,222022,222201,1642837369290487,1642837411290487,1,North Delta,1583813037290487,100,85-100% CANOPY COVER,3576230.51,16080547,3653945,122,6660.807177511911,812618.475656453,812618.475656453,0.0,0.0,1.002053388090349,1.002053388090349,3,1,2022,2020,33,NO_SUBPANELING,2,2,2,2,0,2,2,0,0
T1,22,LA,Louisiana,2022,222022,222201,1642837369290487,1642837411290487,1,North Delta,1583813037290487,100,85-100% CANOPY COVER,3576230.51,16080547,3653945,122,6660.807177511911,812618.475656453,812618.475656453,0.0,0.0,1.002053388090349,1.002053388090349,3,1,2023,2021,33,NO_SUBPANELING,2,2,2,2,0,2,2,0,0
T1,22,LA,Louisiana,2022,222022,222201,1642837369290487,1642837411290487,1,North Delta,1583813037290487,100,85-100% CANOPY COVER,3576230.51,16080547,3653945,122,6660.807177511911,812618.475656453,812618.475656453,0.0,0.0,1.002053388090349,1.002053388090349,3,1,2023,2022,33,NO_SUBPANELING,5,5,5,5,0,5,5,0,0
T1,22,LA,Louisiana,2022,222022,222201,1642837369290487,1642837411290487,1,North Delta,1583813037290487,100,85-100% CANOPY COVER,3576230.51,16080547,3653945,122,6660.807177511911,812618.475656453,812618.475656453,0.0,0.0,1.002053388090349,1.002053388090349,3,2,2022,2019,33,NO_SUBPANELING,1,1,1,1,0,1,1,0,0
T1,22,LA,Louisiana,2022,222022,222201,1642837369290487,1642837411290487,1,North Delta,1583813037290487,100,85-100% CANOPY COVER,3576230.51,16080547,3653945,122,6660.807177511911,812618.475656453,812618.475656453,0.0,0.0,1.002053388090349,1.002053388090349,3,2,2023,2022,33,NO_SUBPANELING,10,10,10,10,0,10,6,0,0
T1,22,LA,Louisiana,2022,222022,222201,1642837369290487,1642837411290487,1,North Delta,1583813037290487,100,85-100% CANOPY COVER,3576230.51,16080547,3653945,122,6660.807177511911,812618.475656453,812618.475656453,0.0,0.0,1.002053388090349,1.002053388090349,4,1,2016,2016,33,NO_SUBPANELING,1,1,1,1,0,1,1,0,0
T1,22,LA,Louisiana,2022,222022,222201,1642837369290487,1642837411290487,1,North Delta,1583813037290487,100,85-100% CANOPY COVER,3576230.51,16080547,3653945,122,6660.807177511911,812618.475656453,812618.475656453,0.0,0.0,1.002053388090349,1.002053388090349,4,1,2017,2016,33,NO_SUBPANELING,4,4,4,4,0,4,4,0,0
T1,22,LA,Louisiana,2022,222022,222201,1642837369290487,1642837411290487,1,North Delta,1583813037290487,100,85-100% CANOPY COVER,3576230.51,16080547,3653945,122,6660.807177511911,812618.475656453,812618.475656453,0.0,0.0,1.002053388090349,1.002053388090349,4,1,2018,2017,33,NO_SUBPANELING,2,2,2,2,0,2,1,0,0
T1,22,LA,Louisiana,2022,222022,222201,1642837369290487,1642837411290487,1,North Delta,1583813037290487,100,85-100% CANOPY COVER,3576230.51,16080547,3653945,122,6660.807177511911,812618.475656453,812618.475656453,0.0,0.0,1.002053388090349,1.002053388090349,4,1,2019,2017,33,NO_SUBPANELING,4,4,4,4,0,4,4,0,0
T1,22,LA,Louisiana,2022,222022,222201,1642837369290487,1642837411290487,1,North Delta,1583813037290487,100,85-100% CANOPY COVER,3576230.51,16080547,3653945,122,6660.807177511911,812618.475656453,812618.475656453,0.0,0.0,1.002053388090349,1.002053388090349,4,1,2020,2018,33,NO_SUBPANELING,4,4,4,4,0,4,4,0,0
T1,22,LA,Louisiana,2022,222022,222201,1642837369290487,1642837411290487,1,North Delta,1583813037290487,100,85-100% CANOPY COVER,3576230.51,16080547,3653945,122,6660.807177511911,812618.475656453,812618.475656453,0.0,0.0,1.002053388090349,1.002053388090349,4,2,2020,2018,33,NO_SUBPANELING,8,8,8,8,0,8,6,0,0
T1,22,LA,Louisiana,2022,222022,222201,1642837369290487,1642837411290487,1,North Delta,1583813037290487,100,85-100% CANOPY COVER,3576230.51,16080547,3653945,122,6660.807177511911,812618.475656453,812618.475656453,0.0,0.0,1.002053388090349,1.002053388090349,5,1,2021,2019,33,NO_SUBPANELING,7,7,7,7,0,7,4,0,0
T1,22,LA,Louisiana,2022,222022,222201,1642837369290487,1642837411290487,1,North Delta,1583813037290487,100,85-100% CANOPY COVER,3576230.51,16080547,3653945,122,6660.807177511911,812618.475656453,812618.475656453,0.0,0.0,1.002053388090349,1.002053388090349,5,1,2022,2019,33,NO_SUBPANELING,2,2,2,2,0,2,1,0,0
T1,22,LA,Louisiana,2022,222022,222201,1642837369290487,1642837411290487,1,North Delta,1583813037290487,100,85-100% CANOPY COVER,3576230.51,16080547,3653945,122,6660.807177511911,812618.475656453,812618.475656453,0.0,0.0,1.002053388090349,1.002053388090349,5,2,2021,2019,33,NO_SUBPANELING,1,1,1,1,0,1,1,0,0
T1,22,LA,Louisiana,2022,222022,222201,1642837369290487,1642837411290487,1,North Delta,1583813037290487,100,85-100% CANOPY COVER,3576230.51,16080547,3653945,122,6660.807177511911,812618.475656453,812618.475656453,0.0,0.0,1.002053388090349,1.002053388090349,5,2,2022,2020,33,NO_SUBPANELING,9,9,9,9,0,9,7,0,0
T1,22,LA,Louisiana,2022,222022,222201,1642837369290487,1642837411290487,1,North Delta,1583813037290487,100,85-100% CANOPY COVER,3576230.51,16080547,3653945,122,6660.807177511911,812618.475656453,812618.475656453,0.0,0.0,1.002053388090349,1.002053388090349,5,2,2023,2020,33,NO_SUBPANELING,1,1,1,1,0,1,1,0,0
T1,22,LA,Louisiana,2022,222022,222201,1642837369290487,1642837411290487,1,North Delta,1583813038290487,300,CENSUS WATER,3576230.51,16080547,645643,22,6526.712044084101,143587.66496985022,143587.6649698502,2.0269032484680894e-16,0.0,1.0,1.0,1,1,2019,2017,33,NO_SUBPANELING,1,1,1,1,0,1,1,0,0
T1,22,LA,Louisiana,2022,222022,222201,1642837369290487,1642837411290487,1,North Delta,1583813038290487,300,CENSUS WATER,3576230.51,16080547,645643,22,6526.712044084101,143587.66496985022,143587.6649698502,2.0269032484680894e-16,0.0,1.0,1.0,1,2,2016,2016,33,NO_SUBPANELING,1,1,1,0,1,1,1,0,0
T1,22,LA,Louisiana,2022,222022,222201,1642837369290487,1642837411290487,1,North Delta,1583813038290487,300,CENSUS WATER,3576230.51,16080547,645643,22,6526.712044084101,143587.66496985022,143587.6649698502,2.0269032484680894e-16,0.0,1.0,1.0,1,2,2017,2017,33,NO_SUBPANELING,2,2,2,0,2,2,2,0,0
T1,22,LA,Louisiana,2022,222022,222201,1642837369290487,1642837411290487,1,North Delta,1583813038290487,300,CENSUS WATER,3576230.51,16080547,645643,22,6526.712044084101,143587.66496985022,143587.6649698502,2.0269032484680894e-16,0.0,1.0,1.0,2,1,2022,2020,33,NO_SUBPANELING,1,1,1,1,0,1,1,0,0
T1,22,LA,Louisiana,2022,222022,222201,1642837369290487,1642837411290487,1,North Delta,1583813038290487,300,CENSUS WATER,3576230.51,16080547,645643,22,6526.712044084101,143587.66496985022,143587.6649698502,2.0269032484680894e-16,0.0,1.0,1.0,2,2,2021,2021,33,NO_SUBPANELING,1,1,1,0,1,1,1,0,0
T1,22,LA,Louisiana,2022,222022,222201,1642837369290487,1642837411290487,1,North Delta,1583813038290487,300,CENSUS WATER,3576230.51,16080547,645643,22,6526.712044084101,143587.66496985022,143587.6649698502,2.0269032484680894e-16,0.0,1.0,1.0,3,1,2022,2022,33,NO_SUBPANELING,2,2,2,0,2,2,2,0,0
T1,22,LA,Louisiana,2022,222022,222201,1642837369290487,1642837411290487,1,North Delta,1583813038290487,300,CENSUS WATER,3576230.51,16080547,645643,22,6526.712044084101,143587.66496985022,143587.6649698502,2.0269032484680894e-16,0.0,1.0,1.0,3,2,2019,2019,33,NO_SUBPANELING,2,2,2,0,2,2,2,0,0
T1,22,LA,Louisiana,2022,222022,222201,1642837369290487,1642837411290487,1,North Delta,1583813038290487,300,CENSUS WATER,3576230.51,16080547,645643,22,6526.712044084101,143587.66496985022,143587.6649698502,2.0269032484680894e-16,0.0,1.0,1.0,3,2,2022,2022,33,NO_SUBPANELING,4,4,4,0,4,4,3,0,0
T1,22,LA,Louisiana,2022,222022,222201,1642837369290487,1642837411290487,1,North Delta,1583813038290487,300,CENSUS WATER,3576230.51,16080547,645643,22,6526.712044084101,143587.66496985022,143587.6649698502,2.0269032484680894e-16,0.0,1.0,1.0,4,1,2018,2018,33,NO_SUBPANELING,2,2,2,0,2,2,2,0,0
T1,22,LA,Louisiana,2022,222022,222201,1642837369290487,1642837411290487,1,North Delta,1583813038290487,300,CENSUS WATER,3576230.51,16080547,645643,22,6526.712044084101,143587.66496985022,143587.6649698502,2.0269032484680894e-16,0.0,1.0,1.0,4,1,2019,2017,33,NO_SUBPANELING,3,3,3,1,2,3,3,0,0
T1,22,LA,Louisiana,2022,222022,222201,1642837369290487,1642837411290487,1,North Delta,1583813038290487,300,CENSUS WATER,3576230.51,16080547,645643,22,6526.712044084101,143587.66496985022,143587.6649698502,2.0269032484680894e-16,0.0,1.0,1.0,4,2,2018,2018,33,NO_SUBPANELING,1,1,1,0,1,1,1,0,0
T1,22,LA,Louisiana,2022,222022,222201,1642837369290487,1642837411290487,1,North Delta,1583813038290487,300,CENSUS WATER,3576230.51,16080547,645643,22,6526.712044084101,143587.66496985022,143587.6649698502,2.0269032484680894e-16,0.0,1.0,1.0,5,1,2019,2019,33,NO_SUBPANELING,1,1,1,0,1,1,1,0,0
T1,22,LA,Louisiana,2022,222022,222201,1642837369290487,1642837411290487,1,North Delta,1583813038290487,300,CENSUS WATER,3576230.51,16080547,645643,22,6526.712044084101,143587.66496985022,143587.6649698502,2.0269032484680894e-16,0.0,1.0,1.0,5,2,2020,2020,33,NO_SUBPANELING,1,1,1,0,1,1,1,0,0
T1,22,LA,Louisiana,2022,222022,222201,1642837369290487,1642837413290487,2,South Delta - excluding national forest,1583813041290487,84,48-84% CANOPY COVER,14113014.54,63455740,3922409,121,7209.686527837474,872372.0698683345,872372.0698683343,1.334468695730999e-16,0.0,1.0146452384325746,1.0149460281060196,1,1,2016,2016,33,NO_SUBPANELING,4,4,4,4,0,4,4,0,0
T1,22,LA,Louisiana,2022,222022,222201,1642837369290487,1642837413290487,2,South Delta - excluding national forest,1583813041290487,84,48-84% CANOPY COVER,14113014.54,63455740,3922409,121,7209.686527837474,872372.0698683345,872372.0698683343,1.334468695730999e-16,0.0,1.0146452384325746,1.0149460281060196,1,1,2017,2016,33,NO_SUBPANELING,1,1,1,1,0,1,1,0,0
T1,22,LA,Louisiana,2022,222022,222201,1642837369290487,1642837413290487,2,South Delta - excluding national forest,1583813041290487,84,48-84% CANOPY COVER,14113014.54,63455740,3922409,121,7209.686527837474,872372.0698683345,872372.0698683343,1.334468695730999e-16,0.0,1.0146452384325746,1.0149460281060196,1,1,2017,2017,33,NO_SUBPANELING,2,2,2,2,0,2,2,0,0
T1,22,LA,Louisiana,2022,222022,222201,1642837369290487,1642837413290487,2,South Delta - excluding national forest,1583813041290487,84,48-84% CANOPY COVER,14113014.54,63455740,3922409,121,7209.686527837474,872372.0698683345,872372.0698683343,1.334468695730999e-16,0.0,1.0146452384325746,1.0149460281060196,1,1,2018,2017,33,NO_SUBPANELING,1,1,1,0,1,1,1,0,0
T1,22,LA,Louisiana,2022,222022,222201,1642837369290487,1642837413290487,2,South Delta - excluding national forest,1583813041290487,84,48-84% CANOPY COVER,14113014.54,63455740,3922409,121,7209.686527837474,872372.0698683345,872372.0698683343,1.334468695730999e-16,0.0,1.0146452384325746,1.0149460281060196,1,1,2019,2017,33,NO_SUBPANELING,2,2,2,2,0,2,2,0,0
T1,22,LA,Louisiana,2022,222022,222201,1642837369290487,1642837413290487,2,South Delta - excluding national forest,1583813041290487,84,48-84% CANOPY COVER,14113014.54,63455740,3922409,121,7209.686527837474,872372.0698683345,872372.0698683343,1.334468695730999e-16,0.0,1.0146452384325746,1.0149460281060196,1,2,2016,2016,33,NO_SUBPANELING,2,2,2,2,0,2,2,0,0
T1,22,LA,Louisiana,2022,222022,222201,1642837369290487,1642837413290487,2,South Delta - excluding national forest,1583813041290487,84,48-84% CANOPY COVER,14113014.54,63455740,3922409,121,7209.686527837474,872372.0698683345,872372.0698683343,1.334468695730999e-16,0.0,1.0146452384325746,1.0149460281060196,1,2,2017,2016,33,NO_SUBPANELING,6,6,6,3,3,6,6,0,0
T1,22,LA,Louisiana,2022,222022,222201,1642837369290487,1642837413290487,2,South Delta - excluding national forest,1583813041290487,84,48-84% CANOPY COVER,14113014.54,63455740,3922409,121,7209.686527837474,872372.0698683345,872372.0698683343,1.334468695730999e-16,0.0,1.0146452384325746,1.0149460281060196,1,2,2018,2017,33,NO_SUBPANELING,1,1,1,1,0,1,1,0,0
T1,22,LA,Louisiana,2022,222022,222201,1642837369290487,1642837413290487,2,South Delta - excluding national forest,1583813041290487,84,48-84% CANOPY COVER,14113014.54,63455740,3922409,121,7209.686527837474,872372.0698683345,872372.0698683343,1.334468695730999e-16,0.0,1.0146452384325746,1.0149460281060196,1,2,2019,2017,33,NO_SUBPANELING,1,1,1,1,0,1,1,0,0
T1,22,LA,Louisiana,2022,222022,222201,1642837369290487,1642837413290487,2,South Delta - excluding national forest,1583813041290487,84,48-84% CANOPY COVER,14113014.54,63455740,3922409,121,7209.686527837474,872372.0698683345,872372.0698683343,1.334468695730999e-16,0.0,1.0146452384325746,1.0149460281060196,1,2,2020,2017,33,NO_SUBPANELING,1,1,1,1,0,1,1,0,0
T1,22,LA,Louisiana,2022,222022,222201,1642837369290487,1642837413290487,2,South Delta - excluding national forest,1583813041290487,84,48-84% CANOPY COVER,14113014.54,63455740,3922409,121,7209.686527837474,872372.0698683345,872372.0698683343,1.334468695730999e-16,0.0,1.0146452384325746,1.0149460281060196,2,1,2022,2020,33,NO_SUBPANELING,7,7,7,6,1,7,6,0,0
T1,22,LA,Louisiana,2022,222022,222201,1642837369290487,1642837413290487,2,South Delta - excluding national forest,1583813041290487,84,48-84% CANOPY COVER,14113014.54,63455740,3922409,121,7209.686527837474,872372.0698683345,872372.0698683343,1.334468695730999e-16,0.0,1.0146452384325746,1.0149460281060196,2,1,2023,2021,33,NO_SUBPANELING,5,5,5,5,0,5,5,0,0
T1,22,LA,Louisiana,2022,222022,222201,1642837369290487,1642837413290487,2,South Delta - excluding national forest,1583813041290487,84,48-84% CANOPY COVER,14113014.54,63455740,3922409,121,7209.686527837474,872372.0698683345,872372.0698683343,1.334468695730999e-16,0.0,1.0146452384325746,1.0149460281060196,2,2,2019,2018,33,NO_SUBPANELING,1,1,1,1,0,1,1,0,0
T1,22,LA,Louisiana,2022,222022,222201,1642837369290487,1642837413290487,2,South Delta - excluding national forest,1583813041290487,84,48-84% CANOPY COVER,14113014.54,63455740,3922409,121,7209.686527837474,872372.0698683345,872372.0698683343,1.334468695730999e-16,0.0,1.0146452384325746,1.0149460281060196,2,2,2021,2019,33,NO_SUBPANELING,1,1,1,0,1,1,1,0,0
T1,22,LA,Louisiana,2022,222022,222201,1642837369290487,1642837413290487,2,South Delta - excluding national forest,1583813041290487,84,48-84% CANOPY COVER,14113014.54,63455740,3922409,121,7209.686527837474,872372.0698683345,872372.0698683343,1.334468695730999e-16,0.0,1.0146452384325746,1.0149460281060196,2,2,2021,2021,33,NO_SUBPANELING,3,3,3,0,3,3,3,0,0
T1,22,LA,Louisiana,2022,222022,222201,1642837369290487,1642837413290487,2,South Delta - excluding national forest,1583813041290487,84,48-84% CANOPY COVER,14113014.54,63455740,3922409,121,7209.686527837474,872372.0698683345,872372.0698683343,1.334468695730999e-16,0.0,1.0146452384325746,1.0149460281060196,2,2,2023,2021,33,NO_SUBPANELING,6,6,6,6,0,6,5,0,0
T1,22,LA,Louisiana,2022,222022,222201,1642837369290487,1642837413290487,2,South Delta - excluding national forest,1583813041290487,84,48-84% CANOPY COVER,14113014.54,63455740,3922409,121,7209.686527837474,872372.0698683345,872372.0698683343,1.334468695730999e-16,0.0,1.0146452384325746,1.0149460281060196,3,1,2022,2019,33,NO_SUBPANELING,1,1,1,1,0,1,1,0,0
T1,22,LA,Louisiana,2022,222022,222201,1642837369290487,1642837413290487,2,South Delta - excluding national forest,1583813041290487,84,48-84% CANOPY COVER,14113014.54,63455740,3922409,121,7209.686527837474,872372.0698683345,872372.0698683343,1.334468695730999e-16,0.0,1.0146452384325746,1.0149460281060196,3,1,2022,2022,33,NO_SUBPANELING,2,2,2,0,2,2,2,0,0
T1,22,LA,Louisiana,2022,222022,222201,1642837369290487,1642837413290487,2,South Delta - excluding national forest,1583813041290487,84,48-84% CANOPY COVER,14113014.54,63455740,3922409,121,7209.686527837474,872372.0698683345,872372.0698683343,1.334468695730999e-16,0.0,1.0146452384325746,1.0149460281060196,3,1,2023,2021,33,NO_SUBPANELING,3,3,3,3,0,3,3,0,0
